seller_id,avg_score,median_score,n_orders,pct_negative,seller_state,seller_city,flag
bf0045791395e66460eb04749c68672a,4.0,4.0,2,0.0,SP,sao paulo,False
bf100ecb7997df312b285358fb32f92c,4.444444444444445,5.0,18,0.0,PR,sao jose dos pinhais,False
bf3c6d2a28b2b5501e6c15448982dcc9,4.6,5.0,35,2.857142857142857,SP,sao paulo,False
bf84056e679dbe9c69929847a40e338f,3.7714285714285714,4.0,35,17.142857142857142,SP,sao paulo,False
bf961104a38e01b9062ee026bb657dee,4.5,4.5,4,0.0,SP,ribeirao preto,False
bfd27a966d91cfaafdb25d076585f0da,4.31858407079646,5.0,113,10.619469026548673,SP,serra negra,False
bfd938b22bc99bce1ae60dc602889f52,5.0,5.0,4,0.0,RJ,rio de janeiro,False
bff9deb0ec77d437f3305a79cf25529e,4.0,5.0,5,20.0,SP,limeira,False
c003204e1ab016dfa150abc119207b24,4.484536082474227,5.0,194,4.123711340206185,SP,cajamar,False
c00396cbdd2e088fe4281baa5920aef1,5.0,5.0,1,0.0,PR,campo magro,False
c004e5ea15737026cecaee0447e00b75,1.0,1.0,1,100.0,SP,sao paulo,False
c0098efcf800861dcae589affca31408,4.777777777777778,5.0,9,0.0,SP,ribeirao preto,False
c013e57c075a06e5b5c48ee03c525719,4.317073170731708,5.0,41,7.317073170731707,SP,sao carlos,False
c026ef0d72e9132d9fa112308090c8dc,4.0,4.0,1,0.0,RJ,rio de janeiro,False
c03121937e54a93fcc1825c3098bbb6e,5.0,5.0,7,0.0,PR,curitiba,False
c04d70d515d15a7e3db3a73320598566,5.0,5.0,3,0.0,RJ,niteroi,False
c0563dd588b775f2e37747ef6ad6c92c,4.444444444444445,5.0,27,11.11111111111111,SP,santo andre,False
c092292535a57dacd95a8765f5518f87,5.0,5.0,1,0.0,RJ,paracambi,False
c0aff2da32c17759d30b22fb0af6649d,3.75,3.5,4,0.0,SC,florianopolis,False
c0e0b73d039eb9a99b6ce4cb7a429cd3,5.0,5.0,1,0.0,SC,laurentino,False
c0e6839516f5398edc34adf5f1d53d1a,5.0,5.0,1,0.0,SP,guaruja,False
c0f3eea2e14555b6faeea3dd58c1b1c3,5.0,5.0,1,0.0,SP,sao paulo,False
c0f783394e37cd9c9d7f5f81141450fa,3.6,4.0,5,20.0,SP,piracicaba,False
c113b8df1fc375bc3d73d29c1b1144d1,4.333333333333333,4.0,3,0.0,SP,sao paulo,False
c12b92bf1c350f3e6bf88d3596219c86,3.8125,5.0,16,25.0,SP,garca,False
c12d7463a579237ffb9248bd7cff378b,4.0,4.0,1,0.0,SP,sao paulo,False
c13ef0cfbe42f190780f621ce81f2234,3.0,3.0,1,0.0,SP,sao paulo sp,False
c13fb473e7cb8b83ccd543c094df0608,3.5,3.5,2,0.0,SP,sao paulo,False
c1552b1dab6e6f760950368ae61fb600,2.5,2.5,2,50.0,SP,sao jose dos campos,False
c157bdeedcbc9a8e3c8bf0d87ff24428,4.428571428571429,5.0,7,0.0,SP,mairinque,False
c161d1327ebc3a156c09582ab2f59f6c,4.0,4.0,2,0.0,SP,sao paulo,False
c18309219e789960add0b2255ca4b091,5.0,5.0,1,0.0,RJ,rio de janeiro,False
c1849d4d32d7a6cecd5aa471809d3135,4.333333333333333,4.0,3,0.0,SP,santo andre,False
c1d1ebb4745cc43cb6f05e9c8a705c9a,1.0,1.0,1,100.0,SP,sao paulo,False
c1dde11f12d05c478f5de2d7319ad3b2,1.0,1.0,1,100.0,SP,sao paulo,False
c1ed9e3daf6154542826a6996af0fb8c,4.25,5.0,8,12.5,SC,itajai,False
c1f12f926d0ba950578b4fa41115cbb6,4.0,4.0,2,0.0,SP,sao paulo,False
c24173065483e421f9e5e7f599de101d,3.5555555555555554,4.0,9,22.22222222222222,SP,sao paulo,False
c26a2be5b53b7db6b276280da212a779,3.3846153846153846,5.0,13,38.46153846153847,RJ,nova friburgo,False
c26ba52cf8d2f34915f2f6b7ffa0a3f3,5.0,5.0,3,0.0,RJ,rio de janeiro,False
c273175f7c6c80fb02f051e2fc6d0d72,3.7857142857142856,4.5,14,21.428571428571427,SP,sao paulo,False
c286ec035ee04ba81c97508f0b5df544,4.0,4.0,1,0.0,PR,curitiba,False
c2bda99904207edd1834f03e0022b007,4.0,4.0,1,0.0,SP,sao paulo,False
c2d70ce2c5d0a2eb75e78668236e6dc8,4.615384615384615,5.0,13,0.0,SP,sao paulo,False
c31eff8334d6b3047ed34bebd4d62c36,3.8879310344827585,4.0,116,17.24137931034483,SP,salto,False
c3251e13f1bbda6c74e37c160f991e19,5.0,5.0,2,0.0,SP,porto ferreira,False
c32fc744b9160ac853450488e3cfea93,5.0,5.0,1,0.0,SP,ribeirao preto,False
c33847515fa6305ce6feb1e818569f13,3.890909090909091,5.0,110,20.0,SC,brusque,False
c33a5c3c983090c8b78a28e65052a20d,4.571428571428571,5.0,7,14.285714285714285,SC,criciuma,False
c353f8fc0ce8344999f17d578eb69a5e,5.0,5.0,2,0.0,RS,porto alegre,False
c35672b10ad50968f567ea3f4b91e877,4.5,5.0,18,5.555555555555555,RJ,mesquita,False
c35affa65afd250151285c5917fc1c8a,4.25,5.0,8,12.5,SP,sao paluo,False
c360e4787614ed31ac7a2f95d3b22dc6,2.0,2.0,1,100.0,SP,lencois paulista,False
c37b2059d4f90d4feead554e5246565e,3.5454545454545454,5.0,11,36.36363636363637,SP,sao paulo,False
c3867b4666c7d76867627c2f7fb22e21,4.089686098654709,5.0,223,15.246636771300448,SP,guara,False
c394e193cda3b4225ff2094d32184849,5.0,5.0,2,0.0,SP,sao paulo,False
c398bc00a606d33758afd91f4e64fd15,4.5,4.5,2,0.0,RJ,rio de janeiro,False
c3aad7dc65449ae90a5e9c3c6c1e78e0,4.666666666666667,5.0,6,0.0,SP,auriflama/sp,False
c3acdfac4e3e97ff87529454fbc03642,4.25,5.0,12,8.333333333333332,SP,sao paulo,False
c3cfdc648177fdbbbb35635a37472c53,4.514705882352941,5.0,272,6.25,PR,curitiba,False
c3e1abd72a42fe690fcd89cf5720fe29,4.461538461538462,5.0,13,7.6923076923076925,SP,mogi guacu,False
c3e2398fcc7e581cda2e546557bf6968,5.0,5.0,1,0.0,SP,sao paulo,False
c3ee2331a724e6fc02c4b698b57a73f3,3.0,3.0,2,0.0,SP,sao paulo,False
c3f5668699a1b04c0fa61ecea1e2bff6,5.0,5.0,3,0.0,PR,apucarana,False
c3fe93ba3085f92855c97e57f38c8c05,5.0,5.0,6,0.0,PR,curitiba,False
c42fd8e4d47dfb18ce5222f2dd7752f9,3.8,5.0,5,20.0,SP,osasco,False
c43d924a0f1688ee9fae0efcd6f539d4,4.0,4.0,1,0.0,RJ,rio de janeiro,False
c447f8dd3ed213f291d65ef074a268eb,3.7142857142857144,5.0,7,28.57142857142857,SP,assis,False
c458e2045a8aa8964f8879af03fdcce6,2.75,2.5,4,50.0,SP,sao caetano do sul,False
c4af86330efa7a2620772227d2d670c9,4.333333333333333,5.0,3,0.0,SP,mogi das cruzes,False
c4d51195486dc781531876a7d00453d8,3.9411764705882355,4.0,17,11.76470588235294,SP,presidente prudente,False
c4f7fee5b0db50e87766f5a4d1b1b758,4.0,5.0,5,20.0,SP,sorocaba,False
c4fabeea6e569d42d02993bb1f4f1cbc,4.0,5.0,11,18.181818181818183,CE,fortaleza,False
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,3.533333333333333,4.0,15,20.0,PR,curitiba,False
c500367424994318b9e779ff1ae9a330,3.7777777777777777,5.0,9,22.22222222222222,SP,paulinia,False
c510bc1718f0f2961eaa42a23330681a,4.25,5.0,12,16.666666666666664,SP,indaiatuba,False
c522be04e020c1e7b79f3acff36513d5,4.0,4.5,6,16.666666666666664,SP,santana de parnaiba,False
c52c644cc0dc85121207a27013efc6af,5.0,5.0,1,0.0,MG,tiradentes,False
c53bcd3be457a342a97e39e5a9f0be22,3.3333333333333335,4.0,3,33.33333333333333,SE,neopolis,False
c54679b132454625907c773d273d4126,4.857142857142857,5.0,7,0.0,SP,guaruja,False
c5e60e39c0f42b8e827daa13cff74afa,4.8,5.0,5,0.0,SP,sao paulo,False
c5ebe6598748b0aeaa61cfb820478b92,4.666666666666667,5.0,3,0.0,RS,lajeado,False
c5f7e746b7e6d07def6c0dae9903279b,4.555555555555555,5.0,9,0.0,PR,curitiba,False
c5f7feb04a6a1fb3596322bfc3cf1917,4.2727272727272725,5.0,11,18.181818181818183,SP,sao caetano do sul,False
c60b801f2d52c7f7f91de00870882a75,3.4473684210526314,4.0,38,28.947368421052634,SP,guarulhos,False
c611f4ce9ce875bcc063fa97fd4d7d12,4.0,4.0,1,0.0,SP,atibaia,False
c6218512d16fcac0af02fe92691cf274,3.857142857142857,4.0,7,14.285714285714285,MG,contagem,False
c6381b1321d7d97717a5bb4ed5b77882,3.0,3.0,2,50.0,SP,sao paulo,False
c6381d2d013342748761e906d45aff76,3.8666666666666667,5.0,15,26.666666666666668,RS,portao,False
c64a2aec32cc408a8a4c6d7c46017f91,3.888888888888889,4.0,9,11.11111111111111,RS,imbe,False
c66dccfb3f109511246da627dd5a2498,4.558139534883721,5.0,43,6.976744186046512,SP,registro,False
c679fb69a36e1d8349e8c50a217b4d58,3.8461538461538463,5.0,13,23.076923076923077,RS,caxias do sul,False
c68fb906c8f4b4b946d8386bfa6e5467,4.5227272727272725,5.0,44,6.8181818181818175,SP,jaboticabal,False
c6a7539d424a8402232c2228d7a03c5e,3.1,4.0,10,40.0,SP,sao paulo,False
c6bda72e4dbf5c5866b13cb1810c6d03,4.4035087719298245,5.0,57,8.771929824561402,SP,sao paulo,False
c70a353f02429c00775a46a75fb787da,4.666666666666667,5.0,6,0.0,SP,sao paulo,False
c70c1b0d8ca86052f45a432a38b73958,4.381322957198444,5.0,257,8.560311284046692,SP,hortolandia,False
c714262700f93defc16bf17a51a4cb23,4.666666666666667,5.0,3,0.0,SP,sao paulo,False
c716e0b86ed568878475b60fbb6323ad,5.0,5.0,1,0.0,SP,rio de janeiro,False
c7246702dc991a06d788120dc7544391,5.0,5.0,1,0.0,CE,fortaleza,False
c72de06d72748d1a0dfb2125be43ba63,4.476190476190476,5.0,21,4.761904761904762,BA,guanambi,False
c731d18cea9bf687ffee82a241c25b11,4.363636363636363,5.0,22,13.636363636363635,SC,concordia,False
c747d5b92c7648417faea95d36d763e8,5.0,5.0,1,0.0,CE,pacatuba,False
c74f14c1e26cf1bd5bd34b6a1e274426,5.0,5.0,1,0.0,SC,sao miguel do oeste,False
c76d418370990614e89e956c7a7567d9,3.5,3.5,2,0.0,SP,taboao da serra,False
c79151301b9d90985d1fa52879213105,4.666666666666667,5.0,3,0.0,PR,maringa,False
c794dab4928dd97beb41d05514441e86,4.375,5.0,16,6.25,SP,artur nogueira,False
c7a0a13cbcf29d5ce51c8f80afdc0b89,4.125,4.5,8,12.5,SC,laurentino,False
c7b7db6c8f3c64a7cc1afa634db21d50,1.0,1.0,1,100.0,SP,sao paulo,False
c7bb64409aa480bb7d0335faaaf3d242,2.25,2.0,4,50.0,SC,joinville,False
c7c7b2682c648339a0e9846bb1023a39,4.5,4.5,2,0.0,SP,braganca paulista,False
c7dcd301ecfe5ab7f778ac172cf74be7,3.0,4.0,3,33.33333333333333,MG,belo horizonte,False
c7fdb77fdbff3c41981bc52f787e959e,3.875,5.0,8,25.0,SP,santo andre,False
c8025364abeecb115431bf95c11a747f,4.5,4.5,2,0.0,RS,porto alegre,False
c8143b3069f6746a77421b5ce30a450c,5.0,5.0,1,0.0,GO,abadia de goias,False
c826c40d7b19f62a09e2d7c5e7295ee2,4.127906976744186,5.0,344,14.244186046511627,SP,guarulhos,False
c840d3fdbba0790404fdae73d253b253,3.5555555555555554,4.0,9,22.22222222222222,PR,curitiba,False
c8417879a15366a17c30af34c798c332,4.291666666666667,5.0,24,8.333333333333332,SP,sao paulo,False
c84592044b180dec206770c38603814b,4.428571428571429,5.0,14,7.142857142857142,SP,sao paulo,False
c8467937e403e76a8ee9f0ab13f6f5ef,4.071428571428571,5.0,28,14.285714285714285,MG,pocos de caldas,False
c847e075301870dd144a116762eaff9a,4.2,5.0,40,15.0,MG,uberaba,False
c864036feaab8c1659f65ea4faebe1da,4.568965517241379,5.0,58,5.172413793103448,PR,campo largo,False
c8660dcf9ba70575f45d80fe28c27713,4.5,4.5,4,0.0,SP,sao paulo,False
c8665a4dd081a2c436b1cd921079d0d9,5.0,5.0,1,0.0,SP,pitangueiras,False
c8771b1a10bb99bb34d3c459c5cffb53,5.0,5.0,1,0.0,SP,tocantins,False
c878515173c84a492ebe50d6b493230b,4.111111111111111,5.0,9,22.22222222222222,PR,itaipulandia,False
c87abc38c8ed3240861729e1aeadf221,1.0,1.0,1,100.0,SP,sao paulo,False
c89cf7c468a48af70aada384e722f9e2,4.0,4.0,13,15.384615384615385,RJ,petropolis,False
c8b0e2b0a7095e5d8219575d5e7e1181,4.097560975609756,5.0,82,14.634146341463413,SP,itaquaquecetuba,False
c8b3445d737de6befde0c88ede534a5e,4.433333333333334,5.0,30,6.666666666666667,SP,sao paulo,False
c8c1bea22194a4eefa2dc9a9fa89f536,5.0,5.0,7,0.0,SC,porto belo,False
c8cc60ffd415254af5d9b9f34f32c369,4.75,5.0,8,0.0,SP,sorocaba,False
c8e135e7b21ecbc36c1153a29d2f5a06,4.857142857142857,5.0,7,0.0,SP,sao paulo,False
c963a25b8671419c6ce9eebe8fd03218,5.0,5.0,1,0.0,RJ,angra dos reis rj,False
c97aa4ee7420f937da13b7f9e2228b99,1.0,1.0,1,100.0,RS,novo hamburgo,False
c990d6cf976a5718aaedc539f383ab88,3.625,4.0,8,25.0,SP,paulinia,False
c9a06ece156bb057372c68718ec8909b,3.3636363636363638,4.0,11,27.27272727272727,DF,brasilia,False
c9aafcd0621b2207c10e32c649cada4d,4.410256410256411,5.0,39,7.6923076923076925,SP,sao paulo,False
c9c7905cffc4ef9ff9f113554423e671,4.152,5.0,125,11.200000000000001,SP,itapecerica da serra,False
c9d2ba8dde44a275ae06475ed1d2fafc,5.0,5.0,1,0.0,MG,uberlandia,False
c9e5ad1f6647f5dbd1172adf6ae3cada,4.75,5.0,4,0.0,RS,porto alegre,False
ca3bd7cd9f149df75950150d010fe4a2,4.088235294117647,5.0,68,14.705882352941178,SP,sao paulo,False
ca4b77513ac2040591b0d8fae6958380,4.5,5.0,14,7.142857142857142,SP,sando andre,False
ca5832c6960267b71041f74bb39e8b12,1.0,1.0,1,100.0,SC,xanxere,False
ca77545ca4d2dfd1431bf61334e2fa3c,4.666666666666667,5.0,6,0.0,PR,maringa,False
ca7c6bd577e559472af1c699de9e764e,4.333333333333333,5.0,6,16.666666666666664,SP,sao bernardo do campo,False
caa9bc43a9fe8cf9c564ddd8a03cc4a6,4.666666666666667,5.0,12,0.0,SP,jacarei,False
cab85505710c7cb9b720bceb52b01cee,4.331658291457287,5.0,199,6.532663316582915,SP,sao paulo,False
cac4c8e7b1ca6252d8f20b2fc1a2e4af,3.6714285714285713,4.5,70,25.71428571428571,SP,indaiatuba,False
cac4e0bc1a3269fa2b6ea5e763f6115b,5.0,5.0,2,0.0,SC,brusque,False
cac63f48c38cd7d002a7e846dcd99a23,4.777777777777778,5.0,9,0.0,SP,sumare,False
cac876b37d3abcd6bd76caca30277996,4.52,5.0,25,4.0,PR,cascavel,False
cad10cc982ab6a391570c211b995c17c,5.0,5.0,1,0.0,SP,avare,False
cad9969167c09b48ae6f1d123f7fa68d,5.0,5.0,1,0.0,MG,pocos de caldas,False
cb0b3bcf14e0a709df412a99424a59d7,4.5,4.5,2,0.0,SP,sao paulo,False
cb162c8eef257253782d245c08d9097c,5.0,5.0,1,0.0,SP,barueri,False
cb32766839f443db85c82a43c4a6c19e,3.0,3.0,2,50.0,SP,rio claro,False
cb3dd9ce66268c7a3ca7241ac70ab58c,4.1875,5.0,48,12.5,SP,sao paulo,False
cb41bfbcbda0aea354a834ab222f9a59,3.272727272727273,4.0,11,36.36363636363637,SP,sao paulo,False
cb4a705d00e100b9732d0ca34817d441,1.0,1.0,1,100.0,SC,florianopolis,False
cb5df0dcb9e280b1780e9d589889f2c7,3.4,4.0,10,30.0,SP,bady bassitt,False
cb5ff1b9715e99589f3e0c7a6afab9e3,4.0,4.0,4,0.0,PR,maringa,False
cb6c9f5888a7a090c75beaf615925792,4.1,4.5,10,10.0,ES,vila velha,False
cb810bd318f51b3dc3c753944d61a1fa,4.0,4.0,1,0.0,RJ,niteroi,False
cb8bcce248bb1fb274ba762d8b971456,4.323076923076923,5.0,65,4.615384615384616,MG,santa rita do sapucai,False
cb9fb4ca75d7ba8437480e8dde64fe98,4.222222222222222,5.0,9,11.11111111111111,SP,sao paulo,False
cbbd5ae8f53de5f5097cd8217b529e24,4.0,4.0,1,0.0,SP,santana de parnaiba,False
cbd996ad3c1b7dc71fd0e5f5df9087e2,4.205128205128205,5.0,156,11.538461538461538,SP,sao jose do rio preto,False
cbf09e831b0c11f6f23ffb51004db972,4.4,4.5,10,0.0,SP,sbc/sp,False
cc1f04647be106ba74e62b21f358af25,1.0,1.0,1,100.0,SP,sao paulo,False
cc3d14116804f7209f3884f6367f1152,4.615384615384615,5.0,26,3.8461538461538463,PR,curitiba,False
cc419e0650a3c5ba77189a1882b7556a,4.154501216545012,5.0,1644,12.8345498783455,SP,santo andre,False
cc5a78bbad32776dc4e3af205218368c,4.451612903225806,5.0,31,9.67741935483871,MG,divinopolis,False
cc63f0dd2acba93ffed4fe9f8e0321fa,4.090909090909091,4.0,55,9.090909090909092,SP,sao jose do rio preto,False
cc80e2f693fa6e2408f47ccf62413fc1,4.0,4.0,2,0.0,PR,curitiba,False
cca3071e3e9bb7d12640c9fbe2301306,3.947289156626506,5.0,664,17.46987951807229,SP,ibitinga,False
ccada0ef508e698917a6eab263375905,3.6666666666666665,4.0,3,33.33333333333333,PR,pato bragado,False
ccb83a794700270fde70898fe9ff368b,4.333333333333333,5.0,12,8.333333333333332,SC,sombrio,False
ccbd753e6863fe7314dc6c0ca5a074e7,4.0,4.0,1,0.0,SC,blumenau,False
ccc4bbb5f32a6ab2b7066a4130f114e3,4.34065934065934,5.0,182,10.43956043956044,PR,curitiba,False
cce6ab8d1682639fe45ab70234f1665f,4.508196721311475,5.0,61,4.918032786885246,SP,curitiba,False
ccf8813e5a7d6c84d865cd38bfc2b130,4.52,5.0,25,8.0,SP,taubate,False
cd06602b43d8800bd0afad514919d35c,3.8292682926829267,5.0,41,24.390243902439025,SP,sao paulo,False
cd2169d9f31ff6fbb9ca3373b0c9e354,4.0,4.0,1,0.0,RJ,nova friburgo,False
cd233f8bfa30ebfd651f47ee7d054951,5.0,5.0,1,0.0,SP,birigui,False
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,4.166666666666667,5.0,12,16.666666666666664,SP,nova odessa,False
cd52a8efd71af3336b14b5039b951cc1,3.0,3.0,2,0.0,SP,palhoca,False
cd68562d3f44870c08922d380acae552,4.016528925619835,5.0,121,16.528925619834713,SP,ribeirao preto,False
cd6efc47efaabf134f8bdb654e10b4f1,4.466666666666667,5.0,30,6.666666666666667,RJ,rio de janeiro,False
cd843d4cf8ef32827de0396605163ba3,3.8,4.0,5,0.0,MG,juiz de fora,False
cda598c48d7c614bc1cad7d8ff6f0010,4.125,4.5,16,6.25,SP,mirassol,False
ce20a2ec1514c25e16f2b5b39bc818f0,4.75,5.0,4,0.0,SP,sao paulo,False
ce248b21cb2adc36282ede306b7660e5,4.234375,5.0,64,12.5,SC,jaragua do sul,False
ce27a3cc3c8cc1ea79d11e561e9bebb6,4.188034188034188,5.0,117,11.11111111111111,SP,sao paulo,False
ce33c6211beaa8fef4cae8b52db39862,3.0,3.0,1,0.0,SP,suzano,False
ce3ad9de960102d0677a81f5d0bb7b2d,5.0,5.0,1,0.0,RJ,rio de janeiro,False
ce4755084bc097113867e6454f8f5e52,5.0,5.0,1,0.0,SP,ribeirao preto,False
ce616e1913288884e7742faac9d981db,4.538461538461538,5.0,13,0.0,SP,cotia,False
ce69a8021d18961dd2a40269b7c2c293,4.666666666666667,5.0,18,5.555555555555555,PR,curitiba,False
ce7d1888639e6fb06b2749cbfdac1ff7,4.194805194805195,5.0,77,15.584415584415584,MG,baependi,False
cea729054f157f5870bdd321a958d994,4.217391304347826,4.0,23,8.695652173913043,SP,sao paulo,False
ceaec5548eefc6e23e6607c5435102e7,4.195876288659794,5.0,194,11.34020618556701,SP,sao paulo,False
cecd97bc34ed8330bd4cd15713eda670,1.0,1.0,1,100.0,SC,cordilheira alta,False
cee48807215b30a12ca2ca10ffb5f250,3.8157894736842106,5.0,38,21.052631578947366,SP,guaruja,False
cf1313c6e2c01c2f4b014f97db4bcd2b,5.0,5.0,5,0.0,RJ,rio de janeiro \rio de janeiro,False
cf2384dd2f1dddea3f838efed0945e65,3.9375,4.5,16,12.5,SP,serra negra,False
cf654707ed6a99f112c7ec3d6f314b8b,4.666666666666667,5.0,3,0.0,SP,sao paulo,False
cf8ab1616079e2793aa29d524df01bb1,2.5,1.5,6,66.66666666666666,SP,sao paulo,False
cfa5ab0e4d3fc212fd0b3410e7081c62,4.071428571428571,5.0,14,14.285714285714285,MG,uba,False
cfb1a033743668a192316f3c6d1d2671,4.196969696969697,5.0,132,12.121212121212121,SP,votorantim,False
cfd7ddab722b902f7ac5b5f3ba6d723d,4.75,5.0,12,8.333333333333332,MG,contagem,False
cfe94489ddd337d1e29e12f2a7205d10,4.3,5.0,20,5.0,SP,sao paulo,False
d03698c2efd04a549382afa6623e27fb,4.5,5.0,18,5.555555555555555,BA,ilheus,False
d05ae8f7a5bd1d2a690a44cd079e4e27,3.945945945945946,5.0,74,20.27027027027027,RJ,rio de janeiro,False
d06d019f72a04e5497a0b64190af170c,4.529411764705882,5.0,17,5.88235294117647,SP,cotia,False
d0d70d21e2234dd7cd3cf63fe414148a,4.714285714285714,5.0,7,0.0,PB,sao bento,False
d101c6da914ae3d53f7bee42283f2fe2,3.6153846153846154,4.0,13,30.76923076923077,SP,sao paulo,False
d12c926d74ceff0a90a21184466ce161,4.386666666666667,5.0,75,6.666666666666667,SP,sao paulo,False
d13e50eaa47b4cbe9eb81465865d8cfc,4.818181818181818,5.0,66,3.0303030303030303,SP,santo andre,False
d149de2f383552baea37a7198c2296ce,5.0,5.0,3,0.0,SP,sao paulo,False
d1582f4043306e6b91afa6a8a884f898,4.111111111111111,5.0,9,11.11111111111111,SP,sao paulo,False
d17f467e4bf608a510c20d82f4ba3b6b,4.2727272727272725,4.0,11,0.0,RS,caxias do sul,False
d180e07dc1e58c31c3f0cd599dc4d945,3.0,3.0,1,0.0,MG,belo horizonte,False
d197aa8fbc64087f61984deef05f6227,4.833333333333333,5.0,6,0.0,SP,sao jose dos campos,False
d1a5cc844736958c11b8efab9a2b4c87,1.0,1.0,1,100.0,PR,curitiba,False
d1aa1ec0839dcab73a6161130eb1f94a,4.0,4.0,1,0.0,PR,curitiba,False
d1b65fc7debc3361ea86b5f14c68d2e2,4.641025641025641,5.0,39,2.564102564102564,SP,mogi guacu,False
d1b9d4be4b6f9ebd85f8acd6745ba612,4.5,5.0,10,0.0,MG,nova lima,False
d1c281d3ae149232351cd8c8cc885f0d,3.9054726368159205,5.0,201,19.402985074626866,SP,ibitinga,False
d1c7fa84e48cfa21a0e595167c1c500e,4.545454545454546,5.0,11,9.090909090909092,RS,jacutinga,False
d1ef48b38baca7e831711c4a0aeb398f,4.571428571428571,5.0,28,0.0,PR,apucarana,False
d20b021d3efdf267a402c402a48ea64b,3.831168831168831,4.0,77,18.181818181818183,SP,ibitinga,False
d23019c84ffae2d5ef2270367b8605fc,4.410256410256411,5.0,39,5.128205128205128,PR,londrina,False
d2374cbcbb3ca4ab1086534108cc3ab7,3.8275862068965516,4.0,493,18.66125760649087,SP,ibitinga,False
d2572f31e9023e9850ef986a636ff9bf,5.0,5.0,1,0.0,MG,belo horizonte,False
d25aa0aaacb370e912f8cf6efeba38b3,4.5625,5.0,16,6.25,SC,massaranduba,False
d263fa444c1504a75cbca5cc465f592a,5.0,5.0,1,0.0,SP,americana,False
d26aa40b90272d4843d63be7c1462c8d,4.5,4.5,2,0.0,SP,sao paulo,False
d297f1055de2956aedfd3b04113dce3e,4.0,4.0,1,0.0,SP,nova odessa,False
d29ba1220fb8634fa3a107e54497b8a4,3.2222222222222223,3.0,9,33.33333333333333,SP,sao carlos,False
d2df77822373f19934e87694d8640767,3.0,3.0,2,50.0,PR,arapongas,False
d2e753bb80b7d4faa77483ed00edc8ca,3.769230769230769,4.0,13,7.6923076923076925,BA,porto seguro,False
d2f3e277560ed4c6361284429b00f037,4.666666666666667,5.0,6,0.0,SP,atibaia,False
d32e3909cfb714fb2a6cb092c85b9c5f,3.5,4.5,10,30.0,SP,jundiai,False
d354c38a7182125a748cb10474fe963b,4.375,4.5,16,0.0,RJ,aperibe,False
d3674f271c91f824f82d24d92011f669,4.1,5.0,20,15.0,DF,brasilia,False
d36b07fd3c5088e477a72d1fccfe29d4,5.0,5.0,1,0.0,SP,itapetininga,False
d379f449f2a3b271bc01c0782020f705,3.892857142857143,5.0,28,21.428571428571427,MG,divinopolis,False
d3891911c2feae53c52fea2bd14054e5,5.0,5.0,2,0.0,SP,sao paulo,False
d3dcf0604eabf0224fbd5948b5e02f69,3.888888888888889,5.0,9,22.22222222222222,SP,sao paulo,False
d3e7d37c0df9aef383f3f2a15b0dddfb,5.0,5.0,1,0.0,PR,sao jose dos pinhais,False
d3f39f05462b79a4562d35893a28f159,3.65625,5.0,32,31.25,SP,mococa,False
d4828feed4cda2cd9d6b37899a95a71e,2.0,2.0,1,100.0,CE,juzeiro do norte,False
d4910f1cdcfdabd48d6b316e395d4a23,4.909090909090909,5.0,11,0.0,SP,santo andre,False
d4a5e99e0dd915df64ba55a7fbd583fd,3.0,3.0,2,50.0,SP,sao paulo,False
d4d99b60c4c94cd35acd502cec65dc8d,3.0,3.0,1,0.0,SP,sao paulo,False
d4e12e7884759a14fa0f5f896c791cae,4.620689655172414,5.0,29,6.896551724137931,SP,sao paulo,False
d4e4b5192cba4e0e66eb12a9d347239d,4.454545454545454,5.0,11,9.090909090909092,PR,toledo,False
d4f117125b59ce73c3302f88ee40c458,4.823529411764706,5.0,17,0.0,SP,sao paulo,False
d4f91e8be86b38da2ee35bc489645a9d,5.0,5.0,1,0.0,SP,guaratingueta,False
d4ffeb15b67e81ff9af2b4252d99fb7e,4.3,4.0,10,0.0,SP,atibaia,False
d50d79cb34e38265a8649c383dcffd48,4.235294117647059,5.0,68,8.823529411764707,SP,sao paulo,False
d51e0a403fe2e689ece6c73359d96e12,4.222222222222222,5.0,18,5.555555555555555,SP,pompeia,False
d52cbce9845184537284a23c3bc3da0e,5.0,5.0,2,0.0,SC,garopaba,False
d558ebe531605a1285ab2b1bc3256dfb,4.666666666666667,5.0,3,0.0,MG,divinopolis,False
d566c37fa119d5e66c4e9052e83ee4ea,4.682539682539683,5.0,63,3.1746031746031744,SP,sao paulo,False
d57e18d5f73c7ccb7f7339b61166898d,4.45,5.0,60,8.333333333333332,SP,sao paulo,False
d58d521f3789def2e7a22715e0badd93,3.5,3.5,2,0.0,SP,sao paulo,False
d594982fd877af63ace38ea1fca27c76,4.428571428571429,5.0,7,14.285714285714285,SP,sao paulo,False
d598f929fc44e1e38678e7f47250ec04,5.0,5.0,1,0.0,GO,formosa,False
d5b9a084373da994a6e37f732169a853,4.0,4.5,6,16.666666666666664,SP,santo andre,False
d5ba419e26d246a0719437cf37d9b46d,4.0,5.0,32,15.625,SP,sao paulo,False
d5c530f4884a75ae0dba9c148718d278,4.75,5.0,4,0.0,MG,centro,False
d624126b9206f595fb3fbb6ba03b28a8,4.318181818181818,5.0,22,0.0,PR,curitiba,False
